Job Name	ComaprisonNewOldYoung

Sample
c-1	ms2_HCD_Trap01	TQC03.raw
c-2	ms2_HCD_Trap01	TQC04.raw
c-3	ms2_HCD_Trap01	SQC01.raw
c-4	ms2_HCD_Trap01	TQC02.raw
s1-1	ms2_HCD_Trap01	G113_3.raw
s1-2	ms2_HCD_Trap01	G113_16.raw
s2-1	ms2_HCD_Trap01	G113-4.raw
s2-2	ms2_HCD_Trap01	G113_11.raw
s3-1	ms2_HCD_Trap01	G112_19.raw
s3-2	ms2_HCD_Trap01	G112_12.raw
s4-1	ms2_HCD_Trap01	G112_10.raw
s4-2	ms2_HCD_Trap01	G112_18.raw

Result
LipidMolec	Class	FA	FA Group Key	Counts	Isomer	MSnNum	Calc Mass	Formula	BaseRt	MainIon	Duplication Group	Duplication Rank	ARatio[s1/c]	ARatio[s2/c]	ARatio[s3/c]	ARatio[s4/c]	HRatio[s1/c]	HRatio[s2/c]	HRatio[s3/c]	HRatio[s4/c]	APValue[s1]	APValue[s2]	APValue[s3]	APValue[s4]	MainGrade[c]	MainGrade[s1]	MainGrade[s2]	MainGrade[s3]	MainGrade[s4]	MainPQ[c]	MainPQ[s1]	MainPQ[s2]	MainPQ[s3]	MainPQ[s4]	IDNum[c]	IDNum[s1]	IDNum[s2]	IDNum[s3]	IDNum[s4]	MainMScore[c]	MainMScore[s1]	MainMScore[s2]	MainMScore[s3]	MainMScore[s4]	MainOccupy[c]	MainOccupy[s1]	MainOccupy[s2]	MainOccupy[s3]	MainOccupy[s4]	MainArea[c]	MainArea[s1]	MainArea[s2]	MainArea[s3]	MainArea[s4]	MainHeight[c]	MainHeight[s1]	MainHeight[s2]	MainHeight[s3]	MainHeight[s4]	AreaRSD[c]	AreaRSD[s1]	AreaRSD[s2]	AreaRSD[s3]	AreaRSD[s4]	HeightRSD[c]	HeightRSD[s1]	HeightRSD[s2]	HeightRSD[s3]	HeightRSD[s4]
TG(16:0_11:3_12:1)	TG	16:0_11:3_12:1	39:4	1	4	0	672.5329	C42 H72 O6	16.935	+H	1062	1	2.209	1.762	3.961	3.842	1.802	2.485	2.426	2.301	0.568	0.65	0.113	0.346	-	-	A	-	-	0.444	0.96	0.945	0.94	0.365	0	0	1	0	0	0	0	7.761	0	0	0	0	19.403	0	0	6.890E06	1.522E07	1.214E07	2.729E07	2.647E07	5.120E05	9.226E05	1.272E06	1.242E06	1.178E06	186.508	141.272	88.886	24.972	136.076	111.365	139.605	64.024	24.512	101.038
TG(16:0_11:4_12:0)	TG	16:0_11:4_12:0	39:4	2	4	0	672.5329	C42 H72 O6	17.81	+NH4	1064	1	0.001	0.006	0.006	0.012	0.001	0.007	0.007	0.011	0.085	0.087	0.087	0.088	A	-	-	-	-	0.92	0.897	0.843	0.255	0.7	4	0	0	0	0	17.508	0	0	0	0	43.551	0	0	0	0	5.387E08	3.189E05	3.010E06	3.259E06	6.631E06	5.871E07	7.392E04	4.313E05	4.131E05	6.707E05	58.637	85.831	127.646	131.743	14.718	55.448	10.458	100.3	77.156	21.914
TG(16:0_11:2_12:2)	TG	16:0_11:2_12:2	39:4	1	4	0	672.5329	C42 H72 O6	18.021	+NH4	1065	1	0.001	0.003	0.005	0.002	0.004	0.011	0.011	0.009	0.269	0.27	0.27	0.269	A	-	-	-	-	0.795	0.405	0	0.428	0	3	0	0	0	0	24.066	0	0	0	0	59.866	0	0	0	0	7.231E07	5.897E04	2.310E05	3.532E05	1.522E05	9.750E06	3.488E04	1.112E05	1.109E05	8.658E04	103.802	45.599	53.459	90.742	73.454	70.95	65.736	57.428	50.349	21.327
TG(16:0_11:4_12:0)	TG	16:0_11:4_12:0	39:4	1	4	0	672.5329	C42 H72 O6	15.488	+Na	1066	1	0	0	0.001	0	0	0	0.005	0	0	0.027	0.053	0	A	-	-	-	-	0.88	0	0	0.495	0	3	0	0	0	0	52.352	0	0	0	0	64.792	0	0	0	0	1.967E07	0.000E00	0.000E00	1.066E04	0.000E00	1.932E06	0.000E00	0.000E00	1.026E04	0.000E00	48.975	0	0	141.421	0	50.128	0	0	141.421	0
TG(16:0_11:3_12:2)	TG	16:0_11:3_12:2	39:5	2	3	0	670.5172	C42 H70 O6	16.375	+NH4	1041	1	0.002	0.003	0.003	0.005	0.002	0.004	0.002	0.006	0.087	0.087	0.087	0.088	A	-	-	-	-	0.85	0.92	0.92	0.91	0.945	4	0	0	0	0	23.18	0	0	0	0	45.81	0	0	0	0	5.132E09	9.188E06	1.556E07	1.306E07	2.597E07	5.344E08	1.103E06	1.906E06	1.309E06	3.154E06	59.03	107.85	43.297	7.379	18.713	58.107	101.134	60.699	0.644	41.431
TG(16:0_11:3_12:2)	TG	16:0_11:3_12:2	39:5	1	3	0	670.5172	C42 H70 O6	16.653	+NH4	1042	1	0.001	0.002	0.001	0.004	0.002	0.004	0.002	0.005	0.111	0.112	0.111	0.112	A	-	-	-	-	0.826	0.405	0.725	0.325	0.905	3	0	0	0	0	21.916	0	0	0	0	43.485	0	0	0	0	8.188E08	6.545E05	1.435E06	7.899E05	2.890E06	8.676E07	1.642E05	3.653E05	1.752E05	4.627E05	65.418	122.365	99.32	62.169	9.229	63.506	120.892	63.908	45.192	11.672
TG(18:0_10:3_11:2)	TG	18:0_10:3_11:2	39:5	1	3	0	670.5172	C42 H70 O6	17.59	+NH4	1044	1	0.531	1.099	1.96	0.458	0.553	0.887	0.867	0.497	0.24	0.449	0.003	0.111	A	-	-	-	-	0.695	0.705	0.75	0.595	0.534	1	0	0	0	0	8.966	0	0	0	0	22.193	0	0	0	0	2.496E08	1.326E08	2.743E08	4.893E08	1.144E08	2.902E07	1.604E07	2.575E07	2.517E07	1.444E07	15.632	138.77	3.219	12.031	120.107	10.105	138.994	13.133	4.068	92.521
TG(16:1_11:3_12:2)	TG	16:1_11:3_12:2	39:6	2	2	0	668.5016	C42 H68 O6	14.499	+NH4	1030	1	0.004	0.004	0.001	0.004	0.005	0.005	0.002	0.006	0	0.118	0.117	0.118	A	-	-	-	-	0.633	0.84	0.825	0.26	0.425	4	0	0	0	0	28.914	0	0	0	0	57.029	0	0	0	0	4.135E08	1.799E06	1.626E06	3.885E05	1.484E06	3.346E07	1.642E05	1.582E05	6.505E04	2.032E05	66.811	0	99.743	138.301	128.635	66.106	0	60.204	125.212	43.499
TG(6:0_11:1_22:5)	TG	6:0_11:1_22:5	39:6	1	2	0	668.5016	C42 H68 O6	14.812	+NH4	1031	1	0	0	0	0.001	0.002	0.001	0	0.004	0.237	0.237	0.128	0.237	A	-	-	-	-	0.845	0	0	0	0.785	4	0	0	0	0	30.569	0	0	0	0	61.015	0	0	0	0	2.223E08	4.253E04	2.249E04	0.000E00	1.346E05	1.495E07	2.435E04	2.083E04	0.000E00	6.223E04	95.897	141.421	141.421	0	10.445	69.985	141.421	141.421	0	27.531
TG(17:0_11:3_11:4)	TG	17:0_11:3_11:4	39:7	1	3	0	666.4859	C42 H66 O6	12.651	+NH4	1025	1	0	0	0	0	0	0	0	0	0.035	0.072	0.072	0.035	A	-	-	-	-	0.845	0	0	0	0	1	0	0	0	0	6.258	0	0	0	0	15.451	0	0	0	0	9.980E06	0.000E00	6.700E-02	8.800E-02	0.000E00	7.943E05	0.000E00	1.075E-01	3.810E-01	0.000E00	54.745	0	141.421	141.421	0	52.57	0	141.421	141.421	0
TG(9:0_12:4_18:3)	TG	9:0_12:4_18:3	39:7	2	3	0	666.4859	C42 H66 O6	13.108	+NH4	1026	1	0	0	0	0	0.002	0.002	0.001	0.002	0.047	0.047	0.047	0.047	A	-	-	-	-	0.952	0	0.478	0	0.435	4	0	0	0	0	14.593	0	0	0	0	28.783	0	0	0	0	9.089E07	1.741E04	1.246E04	4.454E03	3.808E04	8.210E06	1.846E04	1.866E04	1.061E04	2.019E04	46.876	0.769	29.723	141.421	82.983	46.245	18.211	36.23	141.421	53.981
TG(11:0_10:4_18:3)	TG	11:0_10:4_18:3	39:7	1	3	0	666.4859	C42 H66 O6	13.54	+NH4	1027	1	0	0	0	0.001	0	0	0	0.018	0.23	0.23	0.23	0.374	A	-	-	-	-	0.494	0	0	0	0	2	0	0	0	0	9.004	0	0	0	0	14.833	0	0	0	0	8.953E06	0.000E00	0.000E00	0.000E00	1.177E04	1.058E06	0.000E00	0.000E00	0.000E00	1.859E04	133.195	0	0	0	28.3	80.253	0	0	0	17.833
TG(14:1e_11:2_14:4)	TG	14:1e_11:2_14:4	39:7e	1	2	0	652.5067	C42 H68 O5	16.127	+Na	1028	1	1.131	1.762	1.542	1.077	0.656	1.1	1.188	0.849	0.867	0.193	0.203	0.905	-	B	-	-	-	0.81	0.6	0.64	0.685	0.28	0	1	0	0	0	0	7.209	0	0	0	0	35.866	0	0	0	3.849E08	4.352E08	6.783E08	5.934E08	4.146E08	2.763E07	1.812E07	3.038E07	3.282E07	2.344E07	33.023	141.068	54.954	38.406	119.464	16.741	140.067	38.796	1.645	61.242
TG(14:0e_11:3_14:4)	TG	14:0e_11:3_14:4	39:7e	1	2	0	652.5067	C42 H68 O5	16.411	+Na	1029	1	0.182	0.343	12.01	0.912	1.278	0.855	5.659	2.77	0.553	0.632	0.187	0.948	-	-	-	B	-	0.115	0.463	0	0.325	0	0	0	0	1	0	0	0	0	5.383	0	0	0	0	26.914	0	1.035E07	1.884E06	3.551E06	1.243E08	9.433E06	2.060E06	2.633E06	1.760E06	1.166E07	5.705E06	168.268	128.115	88.625	130.977	61.463	87.302	138.468	13.205	74.453	34.583
TG(16:0_8:0_16:0)	TG	16:0_8:0_16:0	40:0	1	3	0	694.6111	C43 H82 O6	19.263	+NH4	1414	1	0.379	1.401	0.895	0.32	0.365	1.377	0.762	0.342	0.008	0.003	0.149	0	A	A	A	A	-	0.678	0.775	0.725	0.98	0.92	4	1	2	1	0	67.317	27.614	46.585	54.248	0	83.831	54.79	92.614	89.964	0	4.180E07	1.586E07	5.858E07	3.740E07	1.340E07	3.825E06	1.395E06	5.265E06	2.912E06	1.307E06	6.31	71.094	6.487	9.171	2.696	4.743	64.672	22.106	8.571	5.032
TG(18:0_6:0_16:0)	TG	18:0_6:0_16:0	40:0	1	3	0	694.6111	C43 H82 O6	19.529	+NH4	1415	1	0.194	0.73	1.209	0.314	0.184	0.75	1.389	0.311	0.013	0.38	0.341	0.021	A	-	A	A	-	0.898	0.695	0.59	0.985	0.71	1	0	2	2	0	51.758	0	32.554	65.193	0	85.835	0	54.077	92.604	0	1.466E07	2.847E06	1.070E07	1.773E07	4.598E06	2.581E06	4.748E05	1.935E06	3.586E06	8.015E05	21.837	110.286	69.619	19.745	63.364	24.885	87.708	50.039	27.04	64.829
TG(4:0_16:0_20:0)	TG	4:0_16:0_20:0	40:0	1	3	0	694.6111	C43 H82 O6	19.78	+NH4	1416	1	0.11	0.331	0.803	0.267	0.156	0.406	0.672	0.29	0.048	0.107	0.617	0.089	A	-	-	A	-	0.908	0.83	0.94	0.815	0.89	3	0	0	1	0	48.38	0	0	20.036	0	60.325	0	0	49.472	0	1.762E07	1.938E06	5.827E06	1.414E07	4.696E06	2.197E06	3.436E05	8.909E05	1.477E06	6.380E05	41.646	87.982	56.37	53.774	85.577	42.376	93.762	62.43	55.259	49.139
TG(6:0_11:1_23:0)	TG	6:0_11:1_23:0	40:1	1	7	0	692.5955	C43 H80 O6	17.351	+NH4	1392	1	0.872	0.262	1.799	0.743	0.778	0.442	1.282	0.807	0.858	0.151	0.133	0.638	-	A	-	-	-	0.785	0.47	0.355	0.96	0.925	0	1	0	0	0	0	22.598	0	0	0	0	55.659	0	0	0	2.540E07	2.215E07	6.658E06	4.568E07	1.888E07	3.543E06	2.757E06	1.567E06	4.542E06	2.860E06	53.533	141.356	94.837	17.73	95.638	36.02	140.958	5.985	19.609	80.802
TG(4:0_16:1_20:0)	TG	4:0_16:1_20:0	40:1	1	7	0	692.5955	C43 H80 O6	17.627	+NH4	1393	1	2.94	1.825	5.269	4.357	0.863	0.775	1.953	1.411	0.391	0.588	0.018	0.086	-	-	A	A	A	0.402	0.705	0.345	0.48	0.725	0	0	2	2	2	0	0	13.129	21.324	16.534	0	0	42.626	42.06	40.723	4.822E07	1.418E08	8.802E07	2.541E08	2.101E08	1.029E07	8.874E06	7.971E06	2.010E07	1.452E07	125.002	140.596	131.761	24.712	60.569	77.59	139.5	75.095	6.884	25.67
TG(4:0_16:1_20:0)	TG	4:0_16:1_20:0	40:1	1	7	0	692.5955	C43 H80 O6	17.851	+NH4	1394	1	0.78	0.607	3.735	2.757	1.003	1.434	2.987	2.376	0.746	0.419	0.182	0.025	A	-	-	-	-	0.463	0.536	0	0.797	0.638	1	0	0	0	0	16.871	0	0	0	0	41.554	0	0	0	0	1.208E07	9.422E06	7.329E06	4.512E07	3.331E07	2.523E06	2.531E06	3.618E06	7.536E06	5.995E06	57.764	137.522	22.275	101.37	20.975	41.45	137.228	46.143	43.115	3.126
TG(16:0_8:0_16:1)	TG	16:0_8:0_16:1	40:1	2	7	0	692.5955	C43 H80 O6	18.236	+NH4	1395	1	0.549	2.263	0.507	0.147	0.405	1.828	0.464	0.15	0.268	0.019	0.177	0.034	A	A	A	A	A	0.643	0.71	0.62	0.485	0.395	4	2	2	2	1	70.969	64.472	57.624	33.004	16.092	88.051	91.191	95.562	66.007	40.23	1.835E08	1.008E08	4.153E08	9.293E07	2.688E07	2.556E07	1.035E07	4.673E07	1.185E07	3.824E06	34.053	100.866	21.675	72.9	136.107	11.94	96.718	39.057	16.105	118.428
TG(16:0_8:0_16:1)	TG	16:0_8:0_16:1	40:1	2	7	0	692.5955	C43 H80 O6	18.512	+NH4	1396	1	0.264	0.517	0.713	0.433	0.278	0.556	0.618	0.412	0.039	0.154	0.218	0.071	A	A	A	A	A	0.92	0.945	0.9	0.92	0.945	4	1	2	2	2	73.665	26.723	21.004	64.146	48.519	91.623	53.339	52.249	90.73	68.821	1.987E09	5.245E08	1.027E09	1.418E09	8.605E08	2.793E08	7.755E07	1.554E08	1.725E08	1.151E08	24.664	139.493	91.225	21.426	74.519	24.679	137.497	82.988	5.83	72.288
TG(16:0_6:0_18:1)	TG	16:0_6:0_18:1	40:1	2	7	0	692.5955	C43 H80 O6	18.763	+NH4	1397	1	0.315	0.592	0.716	0.463	0.283	0.591	0.689	0.482	0.055	0.15	0.19	0.077	A	A	A	A	A	0.977	0.79	0.975	0.975	0.915	4	1	1	2	2	74.412	62.608	52.813	75.066	61.388	92.208	88.931	75.447	93.018	87.697	9.786E08	3.078E08	5.796E08	7.009E08	4.534E08	1.580E08	4.469E07	9.338E07	1.089E08	7.617E07	22.422	140.533	60.701	20.795	75.711	22.22	140.498	54.523	25.578	62.689
TG(4:0_18:0_18:1)	TG	4:0_18:0_18:1	40:1	1	7	0	692.5955	C43 H80 O6	18.988	+Na	1400	1	0.248	0.948	1.222	0.707	0.533	1.268	1.478	0.926	0.137	0.938	0.636	0.6	-	-	-	A	-	0.76	0	0.917	0.871	0.388	0	0	0	1	0	0	0	0	53.585	0	0	0	0	76.441	0	9.174E06	2.274E06	8.700E06	1.121E07	6.489E06	1.281E06	6.825E05	1.624E06	1.893E06	1.186E06	50.103	141.421	120.542	41.309	114.815	32.759	141.421	96.511	37.967	82.876
TG(16:1_6:0_18:1)	TG	16:1_6:0_18:1	40:2	2	3	0	690.5798	C43 H78 O6	17.326	+NH4	1380	1	0.401	0.732	0.614	0.767	0.444	0.89	0.687	0.811	0.096	0.386	0.045	0.36	A	A	A	A	A	0.77	0.731	0.915	0.855	0.78	4	1	2	2	2	65.404	67.675	39.621	78.203	44.031	93.035	95.722	49.527	96.786	62.901	1.694E08	6.785E07	1.239E08	1.041E08	1.299E08	2.215E07	9.827E06	1.972E07	1.523E07	1.798E07	17.565	140.368	76.595	9.006	55.272	11.278	139.411	58.071	0.156	51.117
TG(16:1_6:0_18:1)	TG	16:1_6:0_18:1	40:2	2	3	0	690.5798	C43 H78 O6	17.565	+NH4	1381	1	0.463	0.793	0.537	0.743	0.409	0.787	0.542	0.749	0.11	0.238	0.012	0.178	A	A	A	-	A	0.813	0.865	0.86	0.805	0.905	4	1	2	0	2	69.92	50.395	76.52	0	76.62	86.965	83.436	94.938	0	95.062	2.117E09	9.808E08	1.679E09	1.136E09	1.573E09	2.770E08	1.132E08	2.179E08	1.502E08	2.074E08	13.659	120.389	31.639	12.034	37.213	13.658	139.488	22.682	6.468	26.343
TG(4:0_18:1_18:1)	TG	4:0_18:1_18:1	40:2	2	3	0	690.5798	C43 H78 O6	17.855	+NH4	1382	1	0.447	0.87	0.616	0.8	0.338	0.698	0.411	0.55	0.112	0.38	0	0.03	A	-	A	A	A	0.952	0.753	0.805	0.94	0.875	4	0	1	1	1	31.72	0	53.738	61.549	32.961	62.813	0	66.838	76.269	65.659	4.849E08	2.166E08	4.220E08	2.987E08	3.879E08	6.132E07	2.074E07	4.278E07	2.519E07	3.375E07	4.048	140.082	33.994	3.572	15.167	28.893	138.27	43.484	23.574	32.951
TG(16:1_6:0_18:2)	TG	16:1_6:0_18:2	40:3	1	3	0	688.5642	C43 H76 O6	16.15	+NH4	1364	1	0.103	0.189	0.128	0.189	0.148	0.255	0.193	0.224	0.074	0.094	0.077	0.094	A	-	-	-	-	0.742	0.815	0.82	0.83	0.81	2	0	0	0	0	72.387	0	0	0	0	90.258	0	0	0	0	5.490E07	5.679E06	1.039E07	7.036E06	1.038E07	5.693E06	8.436E05	1.454E06	1.101E06	1.277E06	49.053	132.461	62.681	20.493	55.84	47.608	135.439	57.438	21.166	53.986
TG(4:0_18:1_18:2)	TG	4:0_18:1_18:2	40:3	2	3	0	688.5642	C43 H76 O6	16.449	+NH4	1365	1	0.028	0.066	0.034	0.051	0.039	0.079	0.042	0.064	0.088	0.097	0.089	0.093	A	A	A	A	A	0.747	0.83	0.84	0.83	0.905	4	1	1	1	2	72.618	51.491	62.073	51.97	61.713	90.096	85.533	88.172	86.328	87.91	7.578E08	2.111E07	5.029E07	2.596E07	3.836E07	6.076E07	2.343E06	4.806E06	2.567E06	3.876E06	57.679	133.337	38.125	67.235	14.243	58.081	135.456	50.174	77.306	27.076
TG(4:0_18:0_18:3)	TG	4:0_18:0_18:3	40:3	2	3	0	688.5642	C43 H76 O6	16.983	+NH4	1366	1	0.05	0.029	0.051	0.039	0.025	0.032	0.026	0.02	0.07	0.065	0.07	0.067	A	-	-	-	-	0.942	0.8	0.803	0.595	0.4	3	0	0	0	0	59.028	0	0	0	0	73.236	0	0	0	0	8.966E07	4.439E06	2.564E06	4.568E06	3.459E06	1.280E07	3.147E05	4.032E05	3.362E05	2.541E05	51.396	139.202	108.852	102.887	125.992	59.109	121.957	97.626	44.283	80.235
TG(18:0_10:3_12:1)	TG	18:0_10:3_12:1	40:4	1	4	0	686.5485	C43 H74 O6	17.35	+H	1354	1	0.951	1.455	2.187	1.165	0.879	1.375	1.465	0.946	0.945	0.481	0.03	0.769	-	-	A	-	-	0.747	0.81	0.725	0.915	0.89	0	0	1	0	0	0	0	9.642	0	0	0	0	19.284	0	0	1.007E08	9.569E07	1.465E08	2.202E08	1.173E08	1.232E07	1.084E07	1.694E07	1.805E07	1.165E07	45.096	141.087	76.138	12.856	79.642	33.456	140.603	67.623	13.597	67.612
TG(4:0_18:0_18:4)	TG	4:0_18:0_18:4	40:4	1	4	0	686.5485	C43 H74 O6	17.825	+H	1355	1	0.096	2.94	2.023	2.17	0.395	3.353	2.408	2.537	0.447	0.317	0.536	0.388	-	-	-	A	-	0.473	0.858	0.345	0.49	0.714	0	0	0	1	0	0	0	0	13.107	0	0	0	0	21.844	0	8.099E07	7.787E06	2.381E08	1.638E08	1.757E08	8.214E06	3.242E06	2.754E07	1.978E07	2.084E07	142.793	123.634	103.472	121.911	59.885	112.111	134.89	76.358	83.988	6.029
TG(4:0_18:2_18:2)	TG	4:0_18:2_18:2	40:4	2	4	0	686.5485	C43 H74 O6	14.998	+NH4	1357	1	0.001	0	0	0.001	0.003	0.002	0.002	0.004	0	0.097	0.097	0.097	A	-	-	-	-	0.852	0	0.298	0	0.475	4	0	0	0	0	76.83	0	0	0	0	84.708	0	0	0	0	1.132E08	7.441E04	4.111E04	2.658E04	1.319E05	1.024E07	3.185E04	2.414E04	2.419E04	4.161E04	61.666	0	26.577	5.892	5.718	60.86	0	25.31	29.765	5.396
TG(4:0_18:1_18:3)	TG	4:0_18:1_18:3	40:4	2	4	0	686.5485	C43 H74 O6	15.252	+NH4	1358	1	0.028	0.059	0.039	0.033	0.023	0.052	0.033	0.029	0.094	0.102	0.097	0.095	A	A	A	A	A	0.898	0.47	0.94	0.975	0.905	4	1	1	1	1	71.266	29.002	45.76	45.332	41.966	87.875	47.859	64.633	56.173	59.19	4.171E08	1.166E07	2.462E07	1.629E07	1.396E07	4.715E07	1.100E06	2.465E06	1.578E06	1.371E06	59.28	141.421	111.35	92.415	75.389	59.301	141.421	109.022	92.637	75.046
TG(4:0_18:1_18:4)	TG	4:0_18:1_18:4	40:5	2	5	0	684.5329	C43 H72 O6	15.857	+H	1345	1	1.081	1.881	1.688	1.782	1.145	2.083	1.929	1.851	0.922	0.336	0.182	0.319	A	A	A	A	A	0.772	0.435	0.895	0.825	0.735	2	1	1	2	2	11.478	8.485	8.58	11.576	8.585	19.129	14.141	14.3	19.262	14.308	2.432E07	2.628E07	4.576E07	4.106E07	4.333E07	2.345E06	2.684E06	4.884E06	4.523E06	4.339E06	54.384	141.421	85.398	17.29	71.681	59.079	141.421	87.817	11.999	76.119
TG(4:0_18:1_18:4)	TG	4:0_18:1_18:4	40:5	1	5	0	684.5329	C43 H72 O6	16.465	+H	1348	1	0.631	0.43	0.827	1.634	0.427	0.409	0.524	0.926	0.397	0.085	0.389	0.538	A	-	A	A	-	0.888	0.87	0.275	0.78	0.395	3	0	1	1	0	7.174	0	11.136	13.879	0	14.32	0	18.561	19.799	0	1.329E08	8.385E07	5.711E07	1.099E08	2.172E08	1.452E07	6.205E06	5.934E06	7.604E06	1.345E07	13.866	137.552	122.704	40.966	132.283	18.429	136.907	56.711	37.555	85.745
TG(4:0_18:1_18:4)	TG	4:0_18:1_18:4	40:5	1	5	0	684.5329	C43 H72 O6	16.656	+H	1349	1	2.333	0.896	4.537	29.933	1.029	0.661	1.455	5.301	0.443	0.881	0.029	0.12	-	-	-	-	A	0	0	0	0	0.716	0	0	0	0	1	0	0	0	0	15.112	0	0	0	0	18.866	1.234E06	2.879E06	1.106E06	5.599E06	3.694E07	8.335E05	8.579E05	5.508E05	1.213E06	4.419E06	86.426	141.421	4.841	42.887	113.213	66.172	141.421	3.544	36.673	80.477
TG(4:0_18:2_18:3)	TG	4:0_18:2_18:3	40:5	2	5	0	684.5329	C43 H72 O6	13.377	+NH4	1351	1	0	0	0	0	0	0	0	0	0	0	0	0	A	-	-	-	-	0.93	0	0	0	0	3	0	0	0	0	60	0	0	0	0	100	0	0	0	0	8.655E07	0.000E00	0.000E00	0.000E00	0.000E00	7.115E06	0.000E00	0.000E00	0.000E00	0.000E00	63.125	0	0	0	0	61.449	0	0	0	0
TG(18:1_11:2_11:2)	TG	18:1_11:2_11:2	40:5	1	5	0	684.5329	C43 H72 O6	17.1	+NH4	1352	1	0.052	0.151	0.209	0.191	0.098	0.205	0.217	0.196	0	0.065	0.078	0.073	A	-	-	-	-	0.967	0	0.465	0.92	0.945	2	0	0	0	0	14.434	0	0	0	0	28.526	0	0	0	0	1.170E08	6.086E06	1.764E07	2.450E07	2.237E07	1.305E07	1.274E06	2.677E06	2.831E06	2.554E06	44.176	0	80.702	58.775	59.671	52.41	0	54.149	54.279	44.706
TG(4:0_18:3_18:3)	TG	4:0_18:3_18:3	40:6	1	5	0	682.5172	C43 H70 O6	15.234	+H	1340	1	0.095	0.148	0.061	0.049	0.1	0.157	0.07	0.053	0.065	0.079	0.057	0.055	-	A	-	-	-	0.812	0.905	0.85	0.895	0.915	0	1	0	0	0	0	7.068	0	0	0	0	10.082	0	0	0	1.198E08	1.138E07	1.770E07	7.360E06	5.896E06	1.261E07	1.266E06	1.977E06	8.819E05	6.741E05	47.259	141.225	122.479	61.467	33.482	46.723	139.785	122.089	65.949	40.534
TG(4:0_18:3_18:3)	TG	4:0_18:3_18:3	40:6	1	5	0	682.5172	C43 H70 O6	11.691	+NH4	1341	1	0	0	0	0	0	0	0	0	0.046	0	0.046	0.046	A	-	-	-	-	0.742	0	0	0	0	3	0	0	0	0	40.435	0	0	0	0	57.436	0	0	0	0	8.301E06	0.000E00	0.000E00	0.000E00	0.000E00	8.501E05	0.000E00	0.000E00	0.000E00	0.000E00	60.6	0	0	0	0	56.727	0	0	0	0
TG(4:0_14:0_22:6)	TG	4:0_14:0_22:6	40:6	1	5	0	682.5172	C43 H70 O6	15.376	+NH4	1342	1	0.116	0.354	0.319	0.578	0.091	0.3	0.246	0.397	0.35	0.486	0.462	0.645	-	-	-	-	A	0.353	0.89	0.83	0.89	0.8	0	0	0	0	1	0	0	0	0	26.749	0	0	0	0	66.872	1.477E07	1.708E06	5.237E06	4.706E06	8.539E06	1.936E06	1.755E05	5.799E05	4.761E05	7.690E05	111.428	82.623	60.856	41.981	60.385	60.722	88.042	63.354	36.558	55.54
TG(15:0_11:3_14:3)	TG	15:0_11:3_14:3	40:6	1	5	0	682.5172	C43 H70 O6	15.489	+NH4	1343	1	0.006	0.094	0.057	0.143	0.034	0.188	0.164	0.352	0.516	0.552	0.537	0.573	A	-	-	-	-	0.469	0	0	0	0	2	0	0	0	0	16.214	0	0	0	0	26.667	0	0	0	0	1.336E07	7.703E04	1.261E06	7.608E05	1.908E06	1.481E06	5.109E04	2.787E05	2.432E05	5.217E05	186.233	51.565	107.088	90.372	112.176	122.462	43.877	94.776	67.308	100.222
TG(9:0_9:0_22:6)	TG	9:0_9:0_22:6	40:6	1	5	0	682.5172	C43 H70 O6	15.821	+NH4	1344	1	0	0	0.001	0	0.001	0.002	0.003	0.002	0.091	0.091	0.091	0.091	A	-	-	-	-	0.837	0	0.5	0.602	0	3	0	0	0	0	30.598	0	0	0	0	61.196	0	0	0	0	1.525E08	1.734E04	6.065E04	9.546E04	4.256E04	1.565E07	1.449E04	3.312E04	4.713E04	2.350E04	60.129	141.421	3.102	84.352	77.178	55.787	141.421	1.498	39.095	32.677
TG(15:0_11:4_14:3)	TG	15:0_11:4_14:3	40:7	1	1	0	680.5016	C43 H68 O6	14.409	+NH4	1336	1	0	0	0	0	0	0	0	0	0.043	0.043	0.043	0.043	A	-	-	-	-	0.828	0	0	0	0	3	0	0	0	0	18.3	0	0	0	0	30.198	0	0	0	0	7.953E07	0.000E00	0.000E00	0.000E00	0.000E00	4.815E06	0.000E00	0.000E00	0.000E00	0.000E00	59.362	0	0	0	0	55.215	0	0	0	0
TG(12:1e_6:0_22:6)	TG	12:1e_6:0_22:6	40:7e	1	1	0	666.5223	C43 H70 O5	17.144	+Na	1339	1	0.694	0.965	0.845	7.365	0.802	1.232	1.253	3.563	0.807	0.977	0.904	0.204	-	-	-	B	-	0.24	0.42	0.97	0.25	0.18	0	0	0	1	0	0	0	0	9.341	0	0	0	0	46.703	0	2.428E06	1.684E06	2.343E06	2.052E06	1.788E07	2.455E05	1.969E05	3.023E05	3.076E05	8.745E05	146.008	141.421	66.658	132.202	126.895	58.05	141.421	64.794	99.86	67.96
